title,identifier,content,parameters,is_active
"Fastest Fashion - Home Slideshow",fastest-fashion-home-slideshow,"{""1825w0ajemh"":{""position"":""4"",""file"":""\/1\/_\/1_1.jpg"",""value_id"":"""",""link"":""https:\/\/docs.google.com\/"",""caption"":""<div class=\"slide-caption slide-left\"><div class=\"text-center\"><p class=\"slide-text\">Fjallraven Vintage $360.00<\/p>\r\n<p class=\"slide-title h1 text-uppercase\"><span>BackPack<\/span><\/p>\r\n<p class=\"slide-btn\"><a href=\"#\"><span>Shopping Now <\/span><\/a><\/p><\/div><\/div>"",""transition"":""fadeIn"",""disabled"":""0"",""removed"":""""},""75d3i175ket"":{""position"":""5"",""file"":""\/2\/_\/2.jpg"",""value_id"":"""",""link"":"""",""caption"":""<div class=\"slide-caption cls-white\"><div class=\"text-center\"><p class=\"slide-text text-uppercase\">New arrivals in this summer*<\/p>\r\n<p class=\"slide-title h1 text-uppercase cls-white\"><span>Uniqlo jackets<\/span><\/p>\r\n<p class=\"slide-btn\"><a href=\"#\"><span>shop now<\/span><\/a><\/p><\/div><\/div>"",""transition"":""fadeIn"",""disabled"":""0"",""removed"":""""},""fkdtocoa8s"":{""position"":""6"",""file"":""\/3\/_\/3.jpg"",""value_id"":"""",""link"":""#"",""caption"":""<div class=\"slide-caption slide-right\"><div class=\"text-center\"><p class=\"slide-text\">Up to 70% Off<\/p>\r\n<p class=\"slide-title h1 text-uppercase\"><span>SUMMER SALE<\/span><\/p>\r\n<p class=\"slide-btn\"><a href=\"#\"><span>GRAB IT NOW<\/span><\/a><\/p><\/div><\/div>"",""transition"":""fadeIn"",""disabled"":""0"",""removed"":""""}}","{""is_resize"":""1"",""width"":""1900"",""height"":""730"",""animateIn"":""fadeIn"",""animateOut"":""fadeOut"",""startPosition"":"""",""autoplay"":""0"",""autoplayHoverPause"":""1"",""autoplaySpeed"":"""",""loop"":""1"",""nav"":""1"",""dots"":""1"",""controlNavThumbs"":""0"",""lazyLoad"":""1""}",1
"Fastest Jewelry - Home Slideshow	",jewelry-home-slideshow,"{""htjowvqnbe5r3r7krm"":{""position"":""2"",""file"":""\/j\/e\/jew-slide01.jpg"",""value_id"":"""",""link"":"""",""caption"":"""",""transition"":""fadeIn"",""disabled"":""0"",""removed"":""""},""c1n2aga48dgld9i51m"":{""position"":""3"",""file"":""\/j\/e\/jew-slide02.jpg"",""value_id"":"""",""link"":"""",""caption"":"""",""transition"":""fadeInDown"",""disabled"":""0"",""removed"":""""},""gg3oqfi6od4ctdij2t"":{""position"":""4"",""file"":""\/j\/e\/jew-slide03.jpg"",""value_id"":"""",""link"":"""",""caption"":"""",""transition"":""fadeOutLeft"",""disabled"":""0"",""removed"":""""}}","{""width"":""1900"",""height"":""960"",""animateIn"":""fadeIn"",""animateOut"":""fadeOut"",""startPosition"":"""",""autoplay"":""0"",""autoplayHoverPause"":""0"",""autoplaySpeed"":"""",""loop"":""1"",""nav"":""1"",""dots"":""1"",""controlNavThumbs"":""0"",""lazyLoad"":""0""}",1
"Fastest Drug - Home Slideshow",fastest-drug-home-slideshow,"{""q41m0bwlslkk4sg7p5"":{""position"":""3"",""file"":""\/b\/a\/banner1.jpg"",""value_id"":"""",""link"":"""",""caption"":"""",""transition"":"""",""disabled"":""0"",""removed"":""""},""cqimeefucknjllwu4t"":{""position"":""4"",""file"":""\/b\/a\/banner2.jpg"",""value_id"":"""",""link"":"""",""caption"":"""",""transition"":"""",""disabled"":""0"",""removed"":""""},""8cwjddfwldku7925vw"":{""position"":""5"",""file"":""\/b\/a\/banner3.jpg"",""value_id"":"""",""link"":"""",""caption"":"""",""transition"":"""",""disabled"":""0"",""removed"":""""}}","{""width"":""880"",""height"":""450"",""animateIn"":""fadeIn"",""animateOut"":""fadeOut"",""startPosition"":"""",""autoplay"":""1"",""autoplayHoverPause"":""1"",""autoplaySpeed"":"""",""loop"":""1"",""nav"":""1"",""dots"":""1"",""controlNavThumbs"":""0"",""lazyLoad"":""1""}",1
"Fastest Handbag - Home Slideshow",fastest-handbag-home-slideshow,"{""be5mqlfej2f"":{""position"":""4"",""file"":""\/h\/a\/handbag-1.jpg"",""value_id"":"""",""link"":"""",""caption"":"""",""transition"":"""",""disabled"":""0"",""removed"":""""},""wugs365m3dh"":{""position"":""5"",""file"":""\/h\/a\/handbag-2.jpg"",""value_id"":"""",""link"":"""",""caption"":"""",""transition"":"""",""disabled"":""0"",""removed"":""""},""6ahq2sp0kd5"":{""position"":""6"",""file"":""\/h\/a\/handbag-3.jpg"",""value_id"":"""",""link"":"""",""caption"":"""",""transition"":"""",""disabled"":""0"",""removed"":""""}}","{""width"":""880"",""height"":""480"",""animateIn"":""fadeIn"",""animateOut"":""fadeOut"",""startPosition"":"""",""autoplay"":""1"",""autoplayHoverPause"":""0"",""autoplaySpeed"":"""",""loop"":""1"",""nav"":""1"",""dots"":""1"",""controlNavThumbs"":""0"",""lazyLoad"":""1""}",1
"Fastest Sportwear - Home Slideshow",fastest-sportwear-home-slideshow,"{""jpiwehd1u0ead75747"":{""position"":""1"",""file"":""\/s\/p\/sportwear-slideshow01.jpg"",""value_id"":"""",""link"":"""",""caption"":"""",""transition"":"""",""disabled"":""0"",""removed"":""""},""3cpsgg810q6lujrlgw"":{""position"":""2"",""file"":""\/s\/p\/sportwear-slideshow02.jpg"",""value_id"":"""",""link"":"""",""caption"":"""",""transition"":"""",""disabled"":""0"",""removed"":""""},""1qhcf5be4tcw4f5hhp"":{""position"":""3"",""file"":""\/s\/p\/sportwear-slideshow03.jpg"",""value_id"":"""",""link"":"""",""caption"":"""",""transition"":"""",""disabled"":""0"",""removed"":""""}}","{""width"":""880"",""height"":""500"",""animateIn"":""fadeIn"",""animateOut"":""fadeOut"",""startPosition"":"""",""autoplay"":""1"",""autoplayHoverPause"":""0"",""autoplaySpeed"":"""",""loop"":""1"",""nav"":""1"",""dots"":""1"",""controlNavThumbs"":""0"",""lazyLoad"":""1""}",1
"Fastest Outdoor - Home Slideshow",fastest-outdoor-home-slideshow,"{""so142r06sb3"":{""position"":""4"",""file"":""\/s\/l\/slide-outdoor01.jpg"",""value_id"":"""",""link"":"""",""caption"":"""",""transition"":"""",""disabled"":""0"",""removed"":""""},""3u29l05u50p"":{""position"":""5"",""file"":""\/s\/l\/slide-outdoor02.jpg"",""value_id"":"""",""link"":"""",""caption"":"""",""transition"":"""",""disabled"":""0"",""removed"":""""}}","{""is_resize"":""0"",""width"":""1200"",""height"":""571"",""animateIn"":""fadeIn"",""animateOut"":""fadeOut"",""startPosition"":"""",""autoplay"":""1"",""autoplayHoverPause"":""0"",""autoplaySpeed"":"""",""loop"":""1"",""nav"":""1"",""dots"":""1"",""controlNavThumbs"":""0"",""lazyLoad"":""0""}",1
"Fastest Big Market- Home Slideshow",fastest-big-market-home-slideshow,"{""0doh6rq0c7lpifmh10"":{""position"":""4"",""file"":""\/b\/a\/banner1_1.jpg"",""value_id"":"""",""link"":"""",""caption"":"""",""transition"":"""",""disabled"":""0"",""removed"":""""},""7rswqi2g2l9v0slcl8"":{""position"":""5"",""file"":""\/b\/a\/banner-2_1.jpg"",""value_id"":"""",""link"":"""",""caption"":"""",""transition"":"""",""disabled"":""0"",""removed"":""""},""k74fltb5t45gi7dui0"":{""position"":""3"",""file"":""\/b\/a\/banner3_1.jpg"",""value_id"":"""",""link"":"""",""caption"":"""",""transition"":"""",""disabled"":""0"",""removed"":""""}}","{""width"":""590"",""height"":""462"",""animateIn"":""fadeIn"",""animateOut"":""fadeOut"",""startPosition"":"""",""autoplay"":""1"",""autoplayHoverPause"":""1"",""autoplaySpeed"":"""",""loop"":""1"",""nav"":""0"",""dots"":""1"",""controlNavThumbs"":""0"",""lazyLoad"":""0""}",1
"Fastest Grocery Gourmet- Home Slideshow",fastest-grocery-gourmet-home-slideshow,"{""wv537kgpcovufdmei5"":{""position"":""1"",""file"":""\/b\/a\/banner-slider04.jpg"",""value_id"":"""",""link"":"""",""caption"":"""",""transition"":"""",""disabled"":""0"",""removed"":""""},""bdul4ouw62urikpcla"":{""position"":""2"",""file"":""\/b\/a\/banner-slide02_1.jpg"",""value_id"":"""",""link"":"""",""caption"":"""",""transition"":"""",""disabled"":""0"",""removed"":""""},""184jmvanbegd3wt0dd"":{""position"":""3"",""file"":""\/b\/a\/banner-slide03_1.jpg"",""value_id"":"""",""link"":"""",""caption"":"""",""transition"":"""",""disabled"":""0"",""removed"":""""},""773pr59nhdwawct5mp"":{""position"":""4"",""file"":""\/s\/l\/slide01.jpg"",""value_id"":"""",""link"":"""",""caption"":"""",""transition"":"""",""disabled"":""0"",""removed"":""""}}","{""width"":""880"",""height"":""469"",""animateIn"":""fadeIn"",""animateOut"":""fadeOut"",""startPosition"":"""",""autoplay"":""1"",""autoplayHoverPause"":""1"",""autoplaySpeed"":"""",""loop"":""1"",""nav"":""0"",""dots"":""1"",""controlNavThumbs"":""0"",""lazyLoad"":""0""}",1
"Fastest Food & Drink - Home Slideshow",fastest-food-drink-home-slideshow,"{""ljnrijt1vbnvh2jtd1"":{""position"":""3"",""file"":""\/s\/l\/sli1.jpg"",""value_id"":"""",""link"":"""",""caption"":"""",""transition"":"""",""disabled"":""0"",""removed"":""""},""i16ou2k0d5rc7p0nsd"":{""position"":""4"",""file"":""\/s\/l\/sli2.jpg"",""value_id"":"""",""link"":"""",""caption"":"""",""transition"":"""",""disabled"":""0"",""removed"":""""},""onrrd1i5rhib716hcg"":{""position"":""5"",""file"":""\/s\/l\/sli3.jpg"",""value_id"":"""",""link"":"""",""caption"":"""",""transition"":"""",""disabled"":""0"",""removed"":""""}}","{""width"":""1180"",""height"":""450"",""animateIn"":""fadeIn"",""animateOut"":""fadeOut"",""startPosition"":"""",""autoplay"":""1"",""autoplayHoverPause"":""0"",""autoplaySpeed"":"""",""loop"":""1"",""nav"":""1"",""dots"":""1"",""controlNavThumbs"":""0"",""lazyLoad"":""0""}",1
"Fastest WeStyle Fashion - Home Slideshow",fastest-westyle-fashion-home-slideshow,"{""d16nabq3s9m41ofea7"":{""position"":""4"",""file"":""\/w\/e\/westyle-slide04.jpg"",""value_id"":"""",""link"":"""",""caption"":"""",""transition"":"""",""disabled"":""0"",""removed"":""""},""2p1cru9v30muccd1lc"":{""position"":""5"",""file"":""\/w\/e\/westyle-slide05.jpg"",""value_id"":"""",""link"":"""",""caption"":"""",""transition"":"""",""disabled"":""0"",""removed"":""""}}","{""width"":""1180"",""height"":""550"",""animateIn"":""fadeIn"",""animateOut"":""fadeOut"",""startPosition"":"""",""autoplay"":""1"",""autoplayHoverPause"":""1"",""autoplaySpeed"":"""",""loop"":""1"",""nav"":""0"",""dots"":""1"",""controlNavThumbs"":""0"",""lazyLoad"":""1""}",1
